20130930_183957_908  259 -79.94440919 40.44441141 2 MostlyCloudy
20130930_183957_908  411 -79.94419899 40.44455748 2 MostlyCloudy
20130930_183957_908  427 -79.94427257 40.44459912 2 MostlyCloudy
20130930_183957_908  459 -79.94439758 40.44467361 2 MostlyCloudy
20130930_183957_908  507 -79.94459776 40.44469800 2 MostlyCloudy
20130930_183957_908  532 -79.94479414 40.44466524 2 MostlyCloudy
20130930_183957_908  556 -79.94499289 40.44465812 2 MostlyCloudy
20130930_183957_908  578 -79.94519180 40.44464484 2 MostlyCloudy
20130930_183957_908  615 -79.94539905 40.44463881 2 MostlyCloudy
20130930_183957_908  698 -79.94557955 40.44479598 2 MostlyCloudy
20130930_202355_450  248 -79.94545388 40.44500053 3 MostlyCloudy
20130930_202355_450  355 -79.94559928 40.44485430 3 MostlyCloudy
20130930_202355_450  366 -79.94564761 40.44480027 3 MostlyCloudy
20130930_202529_610   94 -79.94568077 40.44460274 3 MostlyCloudy
20130930_202529_610  133 -79.94579759 40.44455831 3 MostlyCloudy
20130930_202529_610  150 -79.94599698 40.44455690 3 MostlyCloudy
20130930_202529_610  162 -79.94618662 40.44457275 3 MostlyCloudy
20130930_202529_610  175 -79.94639953 40.44459166 3 MostlyCloudy
20130930_202529_610  186 -79.94658537 40.44458774 3 MostlyCloudy
20130930_202529_610  200 -79.94679755 40.44457629 3 MostlyCloudy
20130930_202529_610  215 -79.94699923 40.44456615 3 MostlyCloudy
20130930_202529_610  228 -79.94719180 40.44455519 3 MostlyCloudy
20130930_202529_610  243 -79.94738850 40.44454487 3 MostlyCloudy
20130930_202529_610  261 -79.94758466 40.44453475 3 MostlyCloudy
20130930_202529_610  277 -79.94779766 40.44452428 3 MostlyCloudy
20130930_202529_610  297 -79.94799677 40.44451735 3 MostlyCloudy
20130930_202529_610  466 -79.94819937 40.44450014 3 MostlyCloudy
20130930_202529_610  497 -79.94839830 40.44448595 3 MostlyCloudy
20130930_202529_610  516 -79.94859789 40.44446023 3 MostlyCloudy
20130930_202529_610  532 -79.94878837 40.44441410 3 MostlyCloudy
20130930_202529_610  548 -79.94884971 40.44440022 3 MostlyCloudy
20130930_202529_610  573 -79.94897173 40.44437454 3 MostlyCloudy
20130930_202529_610  575 -79.94915821 40.44433268 3 MostlyCloudy
20130930_202529_610  579 -79.94938467 40.44429611 3 MostlyCloudy
20130930_202529_610  592 -79.94958885 40.44425474 3 MostlyCloudy
20130930_202529_610  609 -79.94979673 40.44420949 3 MostlyCloudy
20130930_202529_610  628 -79.94999397 40.44415876 3 MostlyCloudy
20130930_202702_444   46 -79.95019749 40.44409164 3 MostlyCloudy
20130930_202702_444   69 -79.95039373 40.44404527 3 MostlyCloudy
20130930_202702_444   91 -79.95058850 40.44400469 3 MostlyCloudy
20130930_202702_444  104 -79.95072229 40.44399992 3 MostlyCloudy
20130930_202702_444  115 -79.95079863 40.44403284 3 MostlyCloudy
20130930_202702_444  140 -79.95090360 40.44419396 3 MostlyCloudy
20130930_202702_444  175 -79.95099415 40.44439689 3 MostlyCloudy
20130930_202702_444  189 -79.95108522 40.44459458 3 MostlyCloudy
20130930_202702_444  216 -79.95117816 40.44479835 3 MostlyCloudy
20130930_202702_444  231 -79.95126498 40.44499416 3 MostlyCloudy
20130930_202702_444  252 -79.95135985 40.44519795 3 MostlyCloudy
20130930_202702_444  259 -79.95139607 40.44527168 3 MostlyCloudy
20130930_202702_444  271 -79.95144903 40.44539103 3 MostlyCloudy
20130930_202702_444  290 -79.95153841 40.44559120 3 MostlyCloudy
20130930_202702_444  300 -79.95159777 40.44571350 3 MostlyCloudy
20130930_202702_444  307 -79.95163482 40.44579197 3 MostlyCloudy
20130930_202702_444  335 -79.95173638 40.44599989 3 MostlyCloudy
20130930_202702_444  346 -79.95179900 40.44612538 3 MostlyCloudy
20130930_202702_444  350 -79.95183259 40.44619660 3 MostlyCloudy
20130930_202836_518   18 -79.95193103 40.44639451 3 MostlyCloudy
20130930_202836_518   32 -79.95199528 40.44642245 3 MostlyCloudy
20130930_202836_518   42 -79.95205452 40.44640393 3 MostlyCloudy
20130930_202836_518   59 -79.95219409 40.44632154 3 MostlyCloudy
20130930_202836_518   79 -79.95237454 40.44620060 3 MostlyCloudy
20130930_202836_518  104 -79.95259946 40.44603530 3 MostlyCloudy
20130930_202836_518  131 -79.95278892 40.44588920 3 MostlyCloudy
20130930_202836_518  146 -79.95290073 40.44580278 3 MostlyCloudy
20130930_202836_518  224 -79.95299607 40.44572421 3 MostlyCloudy
20130930_202836_518  244 -79.95314328 40.44560099 3 MostlyCloudy
20130930_202836_518  252 -79.95319641 40.44555589 3 MostlyCloudy
20130930_202836_518  279 -79.95339613 40.44540108 3 MostlyCloudy
20130930_202836_518  301 -79.95359173 40.44525459 3 MostlyCloudy
20130930_202836_518  309 -79.95366598 40.44520354 3 MostlyCloudy
20130930_202836_518  324 -79.95379837 40.44510784 3 MostlyCloudy
20130930_202836_518  337 -79.95395464 40.44500116 3 MostlyCloudy
20130930_202836_518  358 -79.95418969 40.44484106 3 MostlyCloudy
20130930_202836_518  376 -79.95438586 40.44470199 3 MostlyCloudy
20130930_202836_518  387 -79.95453089 40.44460211 3 MostlyCloudy
20130930_202836_518  392 -79.95459065 40.44456077 3 MostlyCloudy
20130930_202836_518  409 -79.95479391 40.44441624 3 MostlyCloudy
20130930_202836_518  425 -79.95498962 40.44427858 3 MostlyCloudy
20130930_202836_518  433 -79.95508892 40.44420802 3 MostlyCloudy
20130930_202836_518  441 -79.95519253 40.44413439 3 MostlyCloudy
20130930_202836_518  454 -79.95537340 40.44400919 3 MostlyCloudy
20130930_202836_518  471 -79.95559393 40.44385779 3 MostlyCloudy
20130930_202836_518  478 -79.95567591 40.44380072 3 MostlyCloudy
20130930_202836_518  488 -79.95579028 40.44372039 3 MostlyCloudy
20130930_202836_518  503 -79.95594888 40.44360573 3 MostlyCloudy
20130930_202836_518  508 -79.95599867 40.44356997 3 MostlyCloudy
20130930_202836_518  527 -79.95619193 40.44342702 3 MostlyCloudy
20130930_202836_518  544 -79.95639124 40.44328826 3 MostlyCloudy
20130930_202836_518  554 -79.95651241 40.44320685 3 MostlyCloudy
20130930_202836_518  561 -79.95659881 40.44313871 3 MostlyCloudy
20130930_202836_518  575 -79.95678011 40.44300589 3 MostlyCloudy
20130930_202836_518  592 -79.95699890 40.44283922 3 MostlyCloudy
20130930_202836_518  596 -79.95705370 40.44280008 3 MostlyCloudy
20130930_202836_518  606 -79.95718901 40.44270404 3 MostlyCloudy
20130930_202836_518  630 -79.95732529 40.44260022 3 MostlyCloudy
20130930_202836_518  654 -79.95738142 40.44255896 3 MostlyCloudy
20130930_202836_518  656 -79.95753458 40.44244399 3 MostlyCloudy
20130930_202836_518  659 -79.95778804 40.44225554 3 MostlyCloudy
20130930_202836_518  662 -79.95785594 40.44220652 3 MostlyCloudy
20130930_202836_518  673 -79.95798921 40.44211204 3 MostlyCloudy
20130930_202836_518  685 -79.95812671 40.44200812 3 MostlyCloudy
20130930_202836_518  690 -79.95818857 40.44196423 3 MostlyCloudy
20130930_202836_518  696 -79.95826134 40.44191125 3 MostlyCloudy
20130930_203015_032    5 -79.95859675 40.44167819 3 MostlyCloudy
20130930_203015_032    6 -79.95865210 40.44164192 3 MostlyCloudy
20130930_203015_032   10 -79.95879187 40.44154125 3 MostlyCloudy
20130930_203015_032   24 -79.95898079 40.44140742 3 MostlyCloudy
20130930_203015_032   40 -79.95918722 40.44126534 3 MostlyCloudy
20130930_203015_032   47 -79.95927954 40.44120399 3 MostlyCloudy
20130930_203015_032   56 -79.95939471 40.44112433 3 MostlyCloudy
20130930_203015_032   69 -79.95956263 40.44100805 3 MostlyCloudy
20130930_203015_032   90 -79.95979526 40.44084618 3 MostlyCloudy
20130930_203015_032   97 -79.95985286 40.44080636 3 MostlyCloudy
20130930_203015_032  102 -79.95999154 40.44071097 3 MostlyCloudy
20130930_203015_032  114 -79.96015768 40.44060152 3 MostlyCloudy
20130930_203015_032  131 -79.96039122 40.44044636 3 MostlyCloudy
20130930_203015_032  136 -79.96045742 40.44040110 3 MostlyCloudy
20130930_203015_032  146 -79.96058857 40.44031078 3 MostlyCloudy
20130930_203015_032  158 -79.96074334 40.44020107 3 MostlyCloudy
20130930_203015_032  162 -79.96079147 40.44016468 3 MostlyCloudy
20130930_203015_032  179 -79.96099011 40.44002060 3 MostlyCloudy
20130930_203015_032  196 -79.96118974 40.43987441 3 MostlyCloudy
20130930_203015_032  205 -79.96129141 40.43980179 3 MostlyCloudy
20130930_203015_032  217 -79.96139728 40.43972527 3 MostlyCloudy
20130930_203015_032  233 -79.96156289 40.43960413 3 MostlyCloudy
20130930_203015_032  254 -79.96179094 40.43943656 3 MostlyCloudy
20130930_203015_032  276 -79.96199580 40.43928381 3 MostlyCloudy
20130930_203015_032  283 -79.96210345 40.43920215 3 MostlyCloudy
20130930_203015_032  291 -79.96219414 40.43912998 3 MostlyCloudy
20130930_203015_032  303 -79.96234460 40.43900848 3 MostlyCloudy
20130930_203015_032  325 -79.96259533 40.43880626 3 MostlyCloudy
20130930_203015_032  352 -79.96276040 40.43868357 3 MostlyCloudy
20130930_203015_032  355 -79.96286225 40.43860773 3 MostlyCloudy
20130930_203015_032  376 -79.96299636 40.43850608 3 MostlyCloudy
20130930_203015_032  424 -79.96311874 40.43840028 3 MostlyCloudy
20130930_203015_032  531 -79.96319704 40.43833113 3 MostlyCloudy
20130930_203015_032  555 -79.96334278 40.43820352 3 MostlyCloudy
20130930_203015_032  562 -79.96339787 40.43815942 3 MostlyCloudy
20130930_203015_032  581 -79.96359453 40.43803142 3 MostlyCloudy
20130930_203015_032  588 -79.96365386 40.43800272 3 MostlyCloudy
20130930_203015_032  599 -79.96378285 40.43794356 3 MostlyCloudy
20130930_203015_032  613 -79.96399862 40.43787016 3 MostlyCloudy
20130930_203015_032  627 -79.96418691 40.43783072 3 MostlyCloudy
20130930_203015_032  642 -79.96438744 40.43780147 3 MostlyCloudy
20130930_203015_032  657 -79.96459971 40.43777335 3 MostlyCloudy
20130930_203015_032  671 -79.96478707 40.43774393 3 MostlyCloudy
20130930_203015_032  687 -79.96498658 40.43769575 3 MostlyCloudy
20130930_203015_032  699 -79.96515166 40.43762535 3 MostlyCloudy
20130930_203148_665    4 -79.96538881 40.43746299 3 MostlyCloudy
20130930_203148_665    7 -79.96559296 40.43723569 3 MostlyCloudy
20130930_203148_665   27 -79.96576149 40.43700110 3 MostlyCloudy
20130930_203148_665   52 -79.96596938 40.43680523 3 MostlyCloudy
20130930_203148_665   82 -79.96619534 40.43660972 3 MostlyCloudy
20130930_203148_665  110 -79.96639118 40.43640148 3 MostlyCloudy
20130930_203148_665  126 -79.96658756 40.43633529 3 MostlyCloudy
20130930_203148_665  140 -79.96679627 40.43632220 3 MostlyCloudy
20130930_203148_665  151 -79.96698655 40.43631541 3 MostlyCloudy
20130930_203148_665  161 -79.96718588 40.43630603 3 MostlyCloudy
20130930_203148_665  171 -79.96739781 40.43629550 3 MostlyCloudy
20130930_203148_665  180 -79.96759946 40.43628805 3 MostlyCloudy
20130930_203148_665  188 -79.96778604 40.43628382 3 MostlyCloudy
20130930_203148_665  197 -79.96799463 40.43627353 3 MostlyCloudy
20130930_203148_665  205 -79.96818023 40.43626839 3 MostlyCloudy
20130930_203148_665  215 -79.96839805 40.43626040 3 MostlyCloudy
20130930_203148_665  225 -79.96857340 40.43625696 3 MostlyCloudy
20130930_203148_665  232 -79.96879845 40.43625842 3 MostlyCloudy
20130930_203148_665  240 -79.96899300 40.43627017 3 MostlyCloudy
20130930_203148_665  248 -79.96919417 40.43629195 3 MostlyCloudy
20130930_203148_665  256 -79.96939911 40.43632554 3 MostlyCloudy
20130930_203148_665  263 -79.96957846 40.43636474 3 MostlyCloudy
20130930_203148_665  268 -79.96970561 40.43639562 3 MostlyCloudy
20130930_203148_665  271 -79.96978174 40.43641595 3 MostlyCloudy
20130930_203148_665  279 -79.96998561 40.43647129 3 MostlyCloudy
20130930_203148_665  287 -79.97019466 40.43652659 3 MostlyCloudy
20130930_203148_665  294 -79.97038326 40.43657368 3 MostlyCloudy
20130930_203148_665  298 -79.97049105 40.43659819 3 MostlyCloudy
20130930_203148_665  301 -79.97057304 40.43661611 3 MostlyCloudy
20130930_203148_665  308 -79.97077538 40.43665337 3 MostlyCloudy
20130930_203148_665  315 -79.97097255 40.43668470 3 MostlyCloudy
20130930_203148_665  323 -79.97119713 40.43671967 3 MostlyCloudy
20130930_203148_665  330 -79.97139098 40.43675022 3 MostlyCloudy
20130930_203148_665  337 -79.97158704 40.43678133 3 MostlyCloudy
20130930_203148_665  342 -79.97169444 40.43679816 3 MostlyCloudy
20130930_203148_665  349 -79.97179022 40.43681269 3 MostlyCloudy
20130930_203148_665  356 -79.97188600 40.43682721 3 MostlyCloudy
20130930_203148_665  359 -79.97217947 40.43687087 3 MostlyCloudy
20130930_203148_665  365 -79.97238525 40.43690220 3 MostlyCloudy
20130930_203148_665  372 -79.97258257 40.43693344 3 MostlyCloudy
20130930_203148_665  379 -79.97278771 40.43696008 3 MostlyCloudy
20130930_203148_665  386 -79.97299424 40.43698410 3 MostlyCloudy
20130930_203148_665  392 -79.97315155 40.43699982 3 MostlyCloudy
20130930_203148_665  402 -79.97338931 40.43701269 3 MostlyCloudy
20130930_203148_665  411 -79.97358441 40.43700050 3 MostlyCloudy
20130930_203148_665  421 -79.97378576 40.43695846 3 MostlyCloudy
20130930_203148_665  432 -79.97398283 40.43687309 3 MostlyCloudy
20130930_203148_665  439 -79.97408269 40.43680728 3 MostlyCloudy
20130930_203148_665  446 -79.97418457 40.43672814 3 MostlyCloudy
20130930_203148_665  454 -79.97433711 40.43660461 3 MostlyCloudy
20130930_203148_665  458 -79.97439976 40.43655317 3 MostlyCloudy
20130930_203148_665  469 -79.97458328 40.43642015 3 MostlyCloudy
20130930_203148_665  481 -79.97479420 40.43627446 3 MostlyCloudy
20130930_203148_665  488 -79.97494387 40.43620795 3 MostlyCloudy
20130930_203148_665  497 -79.97518053 40.43615151 3 MostlyCloudy
20130930_203148_665  504 -79.97539604 40.43613993 3 MostlyCloudy
20130930_203148_665  510 -79.97558355 40.43613324 3 MostlyCloudy
20130930_203148_665  516 -79.97577572 40.43612244 3 MostlyCloudy
20130930_203148_665  523 -79.97599827 40.43610393 3 MostlyCloudy
20130930_203148_665  530 -79.97618945 40.43608948 3 MostlyCloudy
20130930_203148_665  539 -79.97639633 40.43607681 3 MostlyCloudy
20130930_203148_665  544 -79.97655972 40.43606660 3 MostlyCloudy
20130930_203148_665  545 -79.97672714 40.43605492 3 MostlyCloudy
20130930_203148_665  550 -79.97697530 40.43603771 3 MostlyCloudy
20130930_203148_665  555 -79.97717660 40.43602448 3 MostlyCloudy
20130930_203148_665  560 -79.97737548 40.43601243 3 MostlyCloudy
20130930_203148_665  563 -79.97749336 40.43600327 3 MostlyCloudy
20130930_203148_665  565 -79.97757150 40.43599656 3 MostlyCloudy
20130930_203148_665  570 -79.97776444 40.43597867 3 MostlyCloudy
20130930_203148_665  576 -79.97798597 40.43595252 3 MostlyCloudy
20130930_203148_665  581 -79.97817350 40.43592896 3 MostlyCloudy
20130930_203148_665  587 -79.97839812 40.43590044 3 MostlyCloudy
20130930_203148_665  592 -79.97858402 40.43587686 3 MostlyCloudy
20130930_203148_665  597 -79.97878015 40.43585110 3 MostlyCloudy
20130930_203148_665  602 -79.97897763 40.43582520 3 MostlyCloudy
20130930_203148_665  606 -79.97913603 40.43580464 3 MostlyCloudy
20130930_203148_665  612 -79.97937017 40.43577460 3 MostlyCloudy
20130930_203148_665  618 -79.97959916 40.43574623 3 MostlyCloudy
20130930_203148_665  623 -79.97978417 40.43572484 3 MostlyCloudy
20130930_203148_665  628 -79.97998552 40.43570174 3 MostlyCloudy
20130930_203148_665  633 -79.98019147 40.43567716 3 MostlyCloudy
20130930_203148_665  638 -79.98038849 40.43564949 3 MostlyCloudy
20130930_203148_665  643 -79.98058766 40.43562233 3 MostlyCloudy
20130930_203148_665  647 -79.98074804 40.43560085 3 MostlyCloudy
20130930_203148_665  653 -79.98099691 40.43556852 3 MostlyCloudy
20130930_203148_665  657 -79.98116290 40.43554757 3 MostlyCloudy
20130930_203148_665  662 -79.98136823 40.43552291 3 MostlyCloudy
20130930_203148_665  667 -79.98156561 40.43550069 3 MostlyCloudy
20130930_203148_665  673 -79.98179641 40.43547600 3 MostlyCloudy
20130930_203148_665  678 -79.98198494 40.43545688 3 MostlyCloudy
20130930_203148_665  683 -79.98218150 40.43543346 3 MostlyCloudy
20130930_203148_665  688 -79.98237925 40.43540820 3 MostlyCloudy
20130930_203148_665  693 -79.98256591 40.43538237 3 MostlyCloudy
20130930_203148_665  695 -79.98264058 40.43537203 3 MostlyCloudy
20130930_203322_378    4 -79.98362159 40.43520696 3 MostlyCloudy
20130930_203322_378    5 -79.98394379 40.43514429 3 MostlyCloudy
20130930_203322_378    6 -79.98422548 40.43509097 3 MostlyCloudy
20130930_203322_378   10 -79.98459155 40.43502090 3 MostlyCloudy
20130930_203322_378   13 -79.98470310 40.43500039 3 MostlyCloudy
20130930_203322_378   15 -79.98477748 40.43498671 3 MostlyCloudy
20130930_203322_378   20 -79.98496566 40.43495461 3 MostlyCloudy
20130930_203322_378   26 -79.98519796 40.43491726 3 MostlyCloudy
20130930_203322_378   31 -79.98539663 40.43488707 3 MostlyCloudy
20130930_203322_378   36 -79.98559732 40.43485775 3 MostlyCloudy
20130930_203322_378   40 -79.98576067 40.43483655 3 MostlyCloudy
20130930_203322_378   45 -79.98597140 40.43481534 3 MostlyCloudy
20130930_203322_378   49 -79.98613679 40.43480058 3 MostlyCloudy
20130930_203322_378   55 -79.98638134 40.43477893 3 MostlyCloudy
20130930_203322_378   60 -79.98657892 40.43475899 3 MostlyCloudy
20130930_203322_378   65 -79.98677572 40.43474076 3 MostlyCloudy
20130930_203322_378   70 -79.98697273 40.43472343 3 MostlyCloudy
20130930_203322_378   75 -79.98717241 40.43470717 3 MostlyCloudy
20130930_203322_378   80 -79.98736723 40.43469223 3 MostlyCloudy
20130930_203322_378   85 -79.98755914 40.43467808 3 MostlyCloudy
20130930_203322_378   90 -79.98776380 40.43466201 3 MostlyCloudy
20130930_203322_378   96 -79.98799681 40.43464433 3 MostlyCloudy
20130930_203322_378  101 -79.98818689 40.43462999 3 MostlyCloudy
20130930_203322_378  106 -79.98839491 40.43461248 3 MostlyCloudy
20130930_203322_378  109 -79.98851683 40.43460258 3 MostlyCloudy
20130930_203322_378  111 -79.98859551 40.43459653 3 MostlyCloudy
20130930_203322_378  116 -79.98879160 40.43458062 3 MostlyCloudy
20130930_203322_378  121 -79.98898185 40.43455728 3 MostlyCloudy
20130930_203322_378  126 -79.98917433 40.43453191 3 MostlyCloudy
20130930_203322_378  131 -79.98936856 40.43450489 3 MostlyCloudy
20130930_203322_378  137 -79.98959922 40.43447089 3 MostlyCloudy
20130930_203322_378  142 -79.98977392 40.43444260 3 MostlyCloudy
20130930_203322_378  148 -79.98998395 40.43440658 3 MostlyCloudy
20130930_203322_378  152 -79.99016525 40.43437375 3 MostlyCloudy
20130930_203322_378  157 -79.99037154 40.43433579 3 MostlyCloudy
20130930_203322_378  162 -79.99056399 40.43429982 3 MostlyCloudy
20130930_203322_378  168 -79.99078737 40.43425480 3 MostlyCloudy
20130930_203322_378  173 -79.99097223 40.43422094 3 MostlyCloudy
20130930_203322_378  176 -79.99108282 40.43420152 3 MostlyCloudy
20130930_203322_378  179 -79.99119451 40.43418307 3 MostlyCloudy
20130930_203322_378  184 -79.99138182 40.43415337 3 MostlyCloudy
20130930_203322_378  189 -79.99156932 40.43413101 3 MostlyCloudy
20130930_203322_378  195 -79.99179688 40.43410755 3 MostlyCloudy
20130930_203322_378  200 -79.99198979 40.43408965 3 MostlyCloudy
20130930_203322_378  205 -79.99218817 40.43408239 3 MostlyCloudy
20130930_203322_378  210 -79.99238732 40.43407826 3 MostlyCloudy
20130930_203322_378  215 -79.99258706 40.43407784 3 MostlyCloudy
20130930_203322_378  222 -79.99277853 40.43408559 3 MostlyCloudy
20130930_203322_378  228 -79.99295379 40.43409431 3 MostlyCloudy
20130930_203322_378  230 -79.99313625 40.43410470 3 MostlyCloudy
20130930_203322_378  235 -79.99339793 40.43411843 3 MostlyCloudy
20130930_203322_378  239 -79.99355882 40.43412637 3 MostlyCloudy
20130930_203322_378  244 -79.99377164 40.43413592 3 MostlyCloudy
20130930_203322_378  249 -79.99397629 40.43414444 3 MostlyCloudy
20130930_203322_378  254 -79.99417216 40.43415184 3 MostlyCloudy
20130930_203322_378  259 -79.99436313 40.43416083 3 MostlyCloudy
20130930_203322_378  265 -79.99458861 40.43417129 3 MostlyCloudy
20130930_203322_378  270 -79.99477393 40.43417972 3 MostlyCloudy
20130930_203322_378  275 -79.99496811 40.43419207 3 MostlyCloudy
20130930_203322_378  277 -79.99504578 40.43419700 3 MostlyCloudy
20130930_203322_378  280 -79.99516165 40.43420772 3 MostlyCloudy
20130930_203322_378  286 -79.99539421 40.43423185 3 MostlyCloudy
20130930_203322_378  291 -79.99559457 40.43425778 3 MostlyCloudy
20130930_203322_378  296 -79.99578992 40.43428654 3 MostlyCloudy
20130930_203322_378  301 -79.99598217 40.43431771 3 MostlyCloudy
20130930_203322_378  306 -79.99617396 40.43435828 3 MostlyCloudy
20130930_203322_378  310 -79.99632668 40.43439462 3 MostlyCloudy
20130930_203322_378  317 -79.99659073 40.43446963 3 MostlyCloudy
20130930_203322_378  322 -79.99677320 40.43452682 3 MostlyCloudy
20130930_203322_378  327 -79.99695168 40.43458920 3 MostlyCloudy
20130930_203322_378  334 -79.99719233 40.43468670 3 MostlyCloudy
20130930_203322_378  340 -79.99738863 40.43478067 3 MostlyCloudy
20130930_203322_378  346 -79.99758070 40.43488304 3 MostlyCloudy
20130930_203322_378  352 -79.99776965 40.43499233 3 MostlyCloudy
20130930_203322_378  358 -79.99796632 40.43510612 3 MostlyCloudy
20130930_203322_378  362 -79.99810218 40.43518377 3 MostlyCloudy
20130930_203322_378  364 -79.99816784 40.43522211 3 MostlyCloudy
20130930_203322_378  371 -79.99839570 40.43535591 3 MostlyCloudy
20130930_203322_378  373 -79.99846107 40.43539425 3 MostlyCloudy
20130930_203322_378  377 -79.99859182 40.43547094 3 MostlyCloudy
20130930_203322_378  383 -79.99878103 40.43558600 3 MostlyCloudy
20130930_203322_378  390 -79.99899258 40.43571576 3 MostlyCloudy
20130930_203322_378  394 -79.99911291 40.43578929 3 MostlyCloudy
20130930_203322_378  396 -79.99917896 40.43582856 3 MostlyCloudy
20130930_203322_378  402 -79.99937711 40.43594638 3 MostlyCloudy
20130930_203322_378  404 -79.99944316 40.43598565 3 MostlyCloudy
20130930_203322_378  408 -79.99957526 40.43606419 3 MostlyCloudy
20130930_203322_378  414 -79.99977341 40.43618201 3 MostlyCloudy
20130930_203322_378  420 -79.99998036 40.43628292 3 MostlyCloudy
20130930_203322_378  426 -80.00019519 40.43636869 3 MostlyCloudy
20130930_203322_378  428 -80.00026819 40.43639462 3 MostlyCloudy
20130930_203322_378  431 -80.00037769 40.43643352 3 MostlyCloudy
20130930_203322_378  437 -80.00059064 40.43651265 3 MostlyCloudy
20130930_203322_378  442 -80.00077248 40.43658489 3 MostlyCloudy
20130930_203322_378  448 -80.00099663 40.43667720 3 MostlyCloudy
20130930_203322_378  453 -80.00117495 40.43673613 3 MostlyCloudy
20130930_203322_378  458 -80.00135327 40.43679506 3 MostlyCloudy
20130930_203322_378  465 -80.00159922 40.43688024 3 MostlyCloudy
20130930_203322_378  470 -80.00176920 40.43694521 3 MostlyCloudy
20130930_203322_378  473 -80.00187165 40.43698655 3 MostlyCloudy
20130930_203322_378  476 -80.00197418 40.43702839 3 MostlyCloudy
20130930_203322_378  482 -80.00218374 40.43710804 3 MostlyCloudy
20130930_203322_378  488 -80.00239821 40.43718454 3 MostlyCloudy
20130930_203322_378  493 -80.00258067 40.43724694 3 MostlyCloudy
20130930_203322_378  500 -80.00277745 40.43731718 3 MostlyCloudy
20130930_203322_378  508 -80.00299660 40.43739578 3 MostlyCloudy
20130930_203322_378  514 -80.00318789 40.43746263 3 MostlyCloudy
20130930_203322_378  516 -80.00333814 40.43751032 3 MostlyCloudy
20130930_203322_378  521 -80.00353715 40.43758713 3 MostlyCloudy
20130930_203322_378  523 -80.00359714 40.43761315 3 MostlyCloudy
20130930_203322_378  530 -80.00378435 40.43769655 3 MostlyCloudy
20130930_203322_378  538 -80.00397677 40.43778392 3 MostlyCloudy
20130930_203322_378  547 -80.00418001 40.43785268 3 MostlyCloudy
20130930_203322_378  559 -80.00438897 40.43792931 3 MostlyCloudy
20130930_203322_378  570 -80.00456272 40.43799919 3 MostlyCloudy
20130930_203322_378  590 -80.00479774 40.43809021 3 MostlyCloudy
20130930_203322_378  614 -80.00499425 40.43816136 3 MostlyCloudy
20130930_203322_378  628 -80.00508232 40.43819891 3 MostlyCloudy
20130930_203322_378  647 -80.00519715 40.43824519 3 MostlyCloudy
20130930_203457_328  121 -80.00535646 40.43839682 3 MostlyCloudy
20130930_203457_328  124 -80.00539579 40.43844232 3 MostlyCloudy
20130930_203457_328  250 -80.00559928 40.43850659 3 MostlyCloudy
20130930_203457_328  302 -80.00579869 40.43849880 3 MostlyCloudy
20130930_203457_328  354 -80.00599810 40.43849100 3 MostlyCloudy
20130930_203457_328  409 -80.00606877 40.43859871 3 MostlyCloudy
20130930_203457_328  445 -80.00619854 40.43867872 3 MostlyCloudy
20130930_203457_328  470 -80.00639864 40.43877827 3 MostlyCloudy
20130930_203457_328  485 -80.00658627 40.43885859 3 MostlyCloudy
20130930_203457_328  498 -80.00679421 40.43894791 3 MostlyCloudy
20130930_203457_328  512 -80.00692058 40.43899929 3 MostlyCloudy
20130930_203457_328  525 -80.00699569 40.43902919 3 MostlyCloudy
20130930_203457_328  528 -80.00717012 40.43909163 3 MostlyCloudy
20130930_203457_328  531 -80.00738103 40.43915391 3 MostlyCloudy
20130930_203457_328  537 -80.00754082 40.43919769 3 MostlyCloudy
20130930_203457_328  550 -80.00779124 40.43926654 3 MostlyCloudy
20130930_203457_328  559 -80.00799387 40.43932602 3 MostlyCloudy
20130930_203457_328  569 -80.00818290 40.43938417 3 MostlyCloudy
20130930_203457_328  580 -80.00838668 40.43945494 3 MostlyCloudy
20130930_203457_328  593 -80.00859502 40.43954498 3 MostlyCloudy
20130930_203457_328  599 -80.00867844 40.43959734 3 MostlyCloudy
20130930_203457_328  609 -80.00879624 40.43969535 3 MostlyCloudy
20130930_203457_328  617 -80.00887545 40.43978782 3 MostlyCloudy
20130930_203457_328  634 -80.00899528 40.43999113 3 MostlyCloudy
20130930_203457_328  644 -80.00905265 40.44018845 3 MostlyCloudy
20130930_203457_328  655 -80.00905690 40.44038505 3 MostlyCloudy
20130930_203457_328  668 -80.00903404 40.44058813 3 MostlyCloudy
20130930_203457_328  680 -80.00901258 40.44078938 3 MostlyCloudy
20130930_203457_328  686 -80.00900045 40.44089001 3 MostlyCloudy
20130930_203457_328  693 -80.00898365 40.44099878 3 MostlyCloudy
20130930_203632_422    8 -80.00893785 40.44133020 3 MostlyCloudy
20130930_203632_422   10 -80.00889927 40.44158759 3 MostlyCloudy
20130930_203632_422   11 -80.00887702 40.44173554 3 MostlyCloudy
20130930_203632_422   19 -80.00883750 40.44198753 3 MostlyCloudy
20130930_203632_422   29 -80.00881428 40.44218850 3 MostlyCloudy
20130930_203632_422   40 -80.00880229 40.44239816 3 MostlyCloudy
20130930_203632_422   49 -80.00879922 40.44257025 3 MostlyCloudy
20130930_203632_422   60 -80.00881815 40.44278218 3 MostlyCloudy
20130930_203632_422   71 -80.00886418 40.44298576 3 MostlyCloudy
